,Title,Published_date,Views,Likes,Comments,Month,ID
653,Apex Legends WTF & Funny Moments #411,2020-09-02T22:39:43Z,227148,4618,167,Sep,6IuvPmTaNbI
654,Apex Legends WTF & Funny Moments #410,2020-09-01T22:58:02Z,130108,3373,105,Sep,50RZEbtgxIE
655,Apex Legends WTF & Funny Moments #409,2020-08-31T23:00:05Z,135750,3392,116,Aug,dAbBmSdgEKg
656,Apex Legends WTF & Funny Moments #408,2020-08-30T23:08:54Z,113390,3082,137,Aug,oceY1NL7JkQ
657,Apex Legends WTF & Funny Moments #407,2020-08-30T10:04:08Z,141323,3287,187,Aug,RDDNaXx2thI
658,Apex Legends WTF & Funny Moments #406,2020-08-28T22:23:16Z,199754,3823,138,Aug,KghPm70SFOM
659,Apex Legends WTF & Funny Moments #405,2020-08-27T22:09:06Z,298183,5840,155,Aug,xNmJVKx4Wog
660,Apex Legends WTF & Funny Moments #403,2020-08-24T22:42:18Z,170411,4012,188,Aug,XcJBlcZK31Y
661,Apex Legends WTF & Funny Moments #402,2020-08-23T21:25:47Z,200281,4703,186,Aug,9omuEMmGPM4
662,Apex Legends WTF & Funny Moments #401,2020-08-21T23:21:01Z,207086,4222,127,Aug,OH4yFgpRxhQ
663,Apex Legends WTF & Funny Moments #400,2020-08-20T23:54:04Z,178449,4073,117,Aug,f_yIJYT_LZI
664,Apex Legends WTF & Funny Moments #399,2020-08-19T23:17:41Z,616719,10113,173,Aug,0E9j8Cx8wEs
665,Apex Legends WTF & Funny Moments #398,2020-08-18T23:45:30Z,330983,6709,213,Aug,LkKQ8yRkrjc
666,Apex Legends WTF & Funny Moments #397,2020-08-17T23:24:51Z,145620,3258,102,Aug,rSD90RYq6Ls
667,Apex Legends WTF & Funny Moments #396,2020-08-16T22:58:48Z,310635,5562,187,Aug,Uq-GIx1_uEg
668,Apex Legends WTF & Funny Moments #395,2020-08-15T00:20:08Z,140906,3162,152,Aug,ZtUZdpa7IKU
669,Apex Legends WTF & Funny Moments #394,2020-08-13T23:06:42Z,178870,3988,160,Aug,izWyETbO4aY
670,Apex Legends WTF & Funny Moments #393,2020-08-13T00:00:01Z,154176,3575,144,Aug,u8rPWUv5fBM
671,Apex Legends WTF & Funny Moments #392,2020-08-11T23:42:43Z,152055,3630,125,Aug,JUqrZ4wE0pE
672,Apex Legends WTF & Funny Moments #391,2020-08-09T22:45:58Z,328371,6921,320,Aug,MxETIexU8Rg
673,Apex Legends WTF & Funny Moments #390,2020-08-08T23:10:48Z,139615,3427,84,Aug,I6YodhYEtcs
674,Apex Legends WTF & Funny Moments #389,2020-08-07T22:27:07Z,105303,2808,105,Aug,n5pKAW6C3yo
675,Apex Legends WTF & Funny Moments #388,2020-08-06T23:27:08Z,105743,2738,150,Aug,-lILWJrKzHo
676,Apex Legends WTF & Funny Moments #387,2020-08-05T22:00:43Z,156775,3511,148,Aug,6ai7pUaxZiw
677,Apex Legends WTF & Funny Moments #386,2020-08-03T22:55:04Z,162013,3741,126,Aug,ZmoNMh0rbkg
678,Apex Legends WTF & Funny Moments #385,2020-08-02T15:00:12Z,297909,5312,133,Aug,dRyQzBBSpbY
679,Apex Legends WTF & Funny Moments #384,2020-07-31T23:12:19Z,171867,4288,209,Jul,zQPbT-2KhzU
680,Apex Legends WTF & Funny Moments #383,2020-07-30T16:57:01Z,259616,5709,160,Jul,dQgfIUFozV0
681,Apex Legends WTF & Funny Moments #382,2020-07-29T13:11:08Z,197415,4373,177,Jul,wdbw8q_a2dQ
682,Apex Legends WTF & Funny Moments #381,2020-07-27T22:09:29Z,454285,9017,340,Jul,kHQXPti6nlk
683,Apex Legends WTF & Funny Moments #380,2020-07-26T22:26:53Z,471828,8721,261,Jul,0HPT42PkAIA
684,Apex Legends WTF & Funny Moments #379,2020-07-25T17:34:23Z,2443590,34885,592,Jul,MUai_t8088g
685,Apex Legends WTF & Funny Moments #378,2020-07-24T16:17:46Z,157294,3590,135,Jul,5Wfw-5qKK9A
686,Apex Legends WTF & Funny Moments #377,2020-07-23T15:09:46Z,166551,3835,104,Jul,WuCdyJ_J9wM
687,Apex Legends WTF & Funny Moments #376,2020-07-21T22:30:48Z,135761,3773,203,Jul,5H0cOFI2d_M
688,Apex Legends WTF & Funny Moments #375,2020-07-20T14:13:05Z,208783,4584,218,Jul,ReLEF_78raQ
689,Apex Legends WTF & Funny Moments #374,2020-07-19T07:50:07Z,164172,3730,117,Jul,xQl8KOm8woM
690,Apex Legends WTF & Funny Moments #373,2020-07-18T08:48:47Z,184274,4037,124,Jul,G4SQo6yWCp8
691,Apex Legends WTF & Funny Moments #372,2020-07-16T23:00:59Z,143492,3617,121,Jul,FXqhRd3l7Qw
692,Apex Legends WTF & Funny Moments #371,2020-07-15T22:57:43Z,171599,4071,161,Jul,AwOCSWUDt08
693,Apex Legends WTF & Funny Moments #370,2020-07-14T22:46:22Z,139869,3345,162,Jul,ijdun7ScUa8
694,Apex Legends WTF & Funny Moments #369,2020-07-13T22:20:44Z,231997,6116,246,Jul,Mzupsa_HFV4
695,Apex Legends WTF & Funny Moments #368,2020-07-12T21:01:11Z,264046,5349,169,Jul,cNN-wGhsrSw
696,Apex Legends WTF & Funny Moments #367,2020-07-10T22:45:51Z,157429,3573,138,Jul,UeZve6KW01w
697,Apex Legends WTF & Funny Moments #366,2020-07-09T23:31:23Z,171140,3872,118,Jul,lqT8JeuNHHw
698,Apex Legends WTF & Funny Moments #365,2020-07-08T18:38:09Z,163340,3742,135,Jul,ByOCM5dBe_8
699,Apex Legends WTF & Funny Moments #364,2020-07-07T18:10:21Z,149443,3546,123,Jul,Ut280O-V7y0
700,Apex Legends WTF & Funny Moments #363,2020-07-06T19:16:41Z,165394,3836,104,Jul,rqxFMxuYboc
701,Apex Legends WTF & Funny Moments #362,2020-07-05T14:53:18Z,164642,3708,183,Jul,0r0Fwaa4KIQ
702,Apex Legends WTF & Funny Moments #361,2020-07-04T14:24:45Z,129797,3085,103,Jul,eA2kNhsM8CE
703,Apex Legends WTF & Funny Moments #360,2020-07-02T23:28:20Z,143959,3412,94,Jul,9TNSltBNryI
704,Apex Legends WTF & Funny Moments #359,2020-07-01T22:47:30Z,148695,3505,130,Jul,eg_W0uib2V8
705,Apex Legends WTF & Funny Moments #358,2020-06-30T23:10:14Z,128829,3069,120,Jun,sqbN35VUfnw
706,Apex Legends WTF & Funny Moments #357,2020-06-29T22:46:14Z,183072,4471,185,Jun,cPY_Or2LlbI
707,Apex Legends WTF & Funny Moments #356,2020-06-28T00:22:21Z,156861,3783,139,Jun,wYRN0s2IylI
708,Apex Legends WTF & Funny Moments #355,2020-06-26T15:05:25Z,142070,3196,102,Jun,E84YnSn35Ec
709,Apex Legends WTF & Funny Moments #354,2020-06-25T13:09:10Z,104930,2836,76,Jun,nLqM51f500Y
710,Apex Legends WTF & Funny Moments #353,2020-06-24T12:14:18Z,137209,3567,90,Jun,x78JA9OVhck
711,Apex Legends WTF & Funny Moments #352,2020-06-23T11:03:31Z,88748,2602,82,Jun,yH7rpj4hjwE
712,Apex Legends WTF & Funny Moments #351,2020-06-21T01:41:55Z,115057,3082,105,Jun,LgakEBiq9lU
713,Apex Legends WTF & Funny Moments #350,2020-06-18T16:55:38Z,277727,5605,149,Jun,oG0YcTpyYgY
714,Apex Legends WTF & Funny Moments #349,2020-06-17T09:39:16Z,111803,3130,85,Jun,UqekmWMbgQA
715,Apex Legends WTF & Funny Moments #348,2020-06-15T11:41:23Z,150724,3409,94,Jun,9dJUnem8mFc
716,Apex Legends WTF & Funny Moments #347,2020-06-14T09:54:33Z,138275,3118,155,Jun,bJzk3ip2c0o
717,Apex Legends WTF & Funny Moments #346,2020-06-12T09:16:40Z,190288,4049,125,Jun,q4G9xdSqp2k
718,Apex Legends WTF & Funny Moments #345,2020-06-10T23:18:06Z,134128,3197,112,Jun,2BoZAlL-Rj8
719,Apex Legends WTF & Funny Moments #344,2020-06-07T23:59:23Z,123521,2937,98,Jun,7CmEREfQ9CY
720,Apex Legends WTF & Funny Moments #343,2020-06-07T00:44:54Z,148088,3689,112,Jun,pygT2xKwRCw
721,Apex Legends WTF & Funny Moments #342,2020-06-03T22:49:15Z,285895,4956,171,Jun,V9MqtvVhLO0
722,Apex Legends WTF & Funny Moments #341,2020-06-02T00:26:56Z,133781,3764,109,Jun,W8faV6YNVRs
723,Apex Legends WTF & Funny Moments #340,2020-05-30T23:27:58Z,122182,3544,103,May,ZdpNZ4o3Vic
724,Apex Legends WTF & Funny Moments #339,2020-05-28T00:33:01Z,164538,3899,99,May,dHPYMoom5_o
725,Apex Legends WTF & Funny Moments #338,2020-05-27T07:58:57Z,113622,3029,105,May,6ZzOvpesfBM
726,Apex Legends WTF & Funny Moments #337,2020-05-24T23:18:03Z,142117,3421,92,May,6IZVJFfS65U
727,Apex Legends WTF & Funny Moments #336,2020-05-23T23:30:56Z,308745,5951,129,May,-GC8wRnB8GA
728,Apex Legends WTF & Funny Moments #335,2020-05-21T23:14:38Z,133296,3416,167,May,pgMfFSTVRuw
729,Apex Legends WTF & Funny Moments #334,2020-05-19T23:05:24Z,171211,3915,163,May,PJH8vu83UY0
730,Apex Legends WTF & Funny Moments #333,2020-05-18T10:19:16Z,178758,3804,156,May,pH7eg6Y52Pk
731,Apex Legends WTF & Funny Moments #332,2020-05-17T10:51:12Z,138680,3230,106,May,jeLVp2CxsOQ
732,Apex Legends WTF & Funny Moments #331,2020-05-16T00:25:34Z,113271,3123,109,May,mRTPbEkXyGg
733,Apex Legends WTF & Funny Moments #330,2020-05-14T00:32:11Z,124382,3892,208,May,jtZ-BY1X9VA
734,Apex Legends WTF & Funny Moments #329,2020-05-12T23:47:28Z,134536,3561,125,May,21vfMYp7SRY
735,Apex Legends WTF & Funny Moments #328,2020-05-11T23:16:58Z,142111,3382,184,May,21Jp_hbxjAU
736,Apex Legends WTF & Funny Moments #327,2020-05-10T00:58:06Z,130584,3101,125,May,BzGdNebX69s
737,Apex Legends WTF & Funny Moments #326,2020-05-08T23:17:35Z,151357,3340,210,May,iV8IYDwppoQ
738,Apex Legends WTF & Funny Moments #325,2020-05-07T23:55:37Z,119574,3142,153,May,UQx5zGXJTaM
739,Apex Legends WTF & Funny Moments #324,2020-05-06T23:18:22Z,138638,3492,116,May,G_oCJ7YNmZo
740,Apex Legends WTF & Funny Moments #323,2020-05-05T23:37:10Z,239193,5182,216,May,tzdHgoII0KM
741,Apex Legends WTF & Funny Moments #322,2020-05-04T00:54:16Z,149933,3469,127,May,kCGnkcTGtXk
742,Apex Legends WTF & Funny Moments #321,2020-05-02T23:15:40Z,174147,3929,132,May,O9haSTUPXcY
743,Apex Legends WTF & Funny Moments #320,2020-05-01T21:46:30Z,129000,3029,160,May,25w8t7unx7E
744,Apex Legends WTF & Funny Moments #319,2020-05-01T00:28:42Z,168437,3956,215,May,L6JLkkgZb4E
745,Apex Legends WTF & Funny Moments #318,2020-04-29T23:16:31Z,137575,3204,154,Apr,0CwvbIw7gpc
746,Apex Legends WTF & Funny Moments #317,2020-04-29T00:11:42Z,177867,3987,185,Apr,9nm29EFYUUU
747,Apex Legends WTF & Funny Moments #316,2020-04-28T00:16:41Z,112466,2917,81,Apr,k8KfWA3y8Wc
748,Apex Legends WTF & Funny Moments #315,2020-04-26T11:28:00Z,142187,3458,146,Apr,lixEPb2pCOw
749,Apex Legends WTF & Funny Moments #314,2020-04-25T00:53:26Z,142084,3475,186,Apr,DG6jAaYGbYU
750,Apex Legends WTF & Funny Moments #313,2020-04-23T16:42:49Z,141725,3230,123,Apr,KuacoLZ8UKo
751,Apex Legends WTF & Funny Moments #312,2020-04-22T11:56:37Z,121224,2928,108,Apr,L_IQo8lrkCg
752,Apex Legends WTF & Funny Moments #311,2020-04-20T18:52:30Z,107508,2821,113,Apr,gXAcT_KCrU4
753,Apex Legends WTF & Funny Moments #310,2020-04-19T10:13:27Z,122699,3060,131,Apr,-rLjUMS8YIQ
754,Apex Legends WTF & Funny Moments #309,2020-04-18T20:45:01Z,105467,2716,88,Apr,6VQVEpv0yBA
755,Apex Legends WTF & Funny Moments #308,2020-04-17T09:29:31Z,186982,4515,168,Apr,q_Nt-cbDA4U
756,Apex Legends WTF & Funny Moments #307,2020-04-15T13:34:12Z,141135,3399,145,Apr,ifagYpVlMV0
757,Apex Legends WTF & Funny Moments #306,2020-04-14T09:21:47Z,176382,4042,175,Apr,nv77MXpWtg8
758,Apex Legends WTF & Funny Moments #305,2020-04-13T01:13:00Z,160117,3424,184,Apr,0ha7I4w3WvQ
759,Apex Legends WTF & Funny Moments #304,2020-04-11T00:54:48Z,126657,3208,217,Apr,v_z5c144_SE
760,Apex Legends WTF & Funny Moments #303,2020-04-09T23:33:07Z,145211,3450,204,Apr,jX_FKWAVEAw
761,Apex Legends WTF & Funny Moments #302,2020-04-07T22:35:05Z,155470,3572,206,Apr,l_MivReg120
762,Apex Legends WTF & Funny Moments #301,2020-04-06T23:17:59Z,140106,2870,122,Apr,ZzSmZj3J3bk
763,Apex Legends WTF & Funny Moments #300,2020-04-05T22:48:01Z,120346,3137,157,Apr,eBqpLB1yQDo
764,Apex Legends WTF & Funny Moments #299,2020-04-03T22:50:19Z,136262,3165,192,Apr,2nYWXFqQklc
765,Apex Legends WTF & Funny Moments #298,2020-04-02T23:10:05Z,104687,2503,117,Apr,ssoFYZMXAeE
766,Apex Legends WTF & Funny Moments #297,2020-04-01T23:33:42Z,141506,3535,192,Apr,AKhLnHQ_PNg
767,Apex Legends WTF & Funny Moments #296,2020-03-31T22:31:46Z,115857,2780,127,Mar,ZzmpSLgXPms
768,Apex Legends WTF & Funny Moments #295,2020-03-30T23:29:53Z,111830,3098,155,Mar,wK0ROh3qSBw
769,PROWLERS Are Coming... (Apex Legends WTF & Funny Moments #294),2020-03-29T22:36:20Z,117042,3019,148,Mar,UOZgn1PXJ2E
770,Mozambique = LASER... (Apex Legends WTF & Funny Moments #293),2020-03-28T23:59:32Z,131190,3317,127,Mar,3RHlmddGX0A
771,Apex Legends WTF & Funny Moments #292,2020-03-27T00:08:19Z,95705,2755,93,Mar,ccD5o9ETCw4
772,Apex Legends WTF & Funny Moments #291,2020-03-25T00:03:57Z,103530,2768,99,Mar,Y57LnJ6p8J8
773,Apex Legends WTF & Funny Moments #290,2020-03-24T00:03:38Z,112628,3160,138,Mar,8hYRo8kpwAI
774,Apex Legends WTF & Funny Moments #289,2020-03-22T23:31:33Z,108398,2727,97,Mar,CbD6HHpnxzg
775,Apex Legends WTF & Funny Moments #288,2020-03-21T11:36:33Z,129307,3027,108,Mar,NlRvdDSUGww
776,Apex Legends WTF & Funny Moments #287,2020-03-20T01:49:07Z,121061,3129,93,Mar,17bOWSpJUTk
777,Apex Legends WTF & Funny Moments #286,2020-03-19T01:02:16Z,143111,3421,100,Mar,xu07A1Bhrj4
778,Apex Legends WTF & Funny Moments #285,2020-03-18T10:54:13Z,148013,3484,140,Mar,26pjwDKobq4
779,Apex Legends WTF & Funny Moments #284,2020-03-16T21:28:17Z,138446,3223,96,Mar,u7zsNqMXowg
780,Apex Legends WTF & Funny Moments #283,2020-03-15T23:37:35Z,156071,3959,134,Mar,LNBl7EGzgqw
781,Apex Legends WTF & Funny Moments #282,2020-03-13T23:43:22Z,135906,3359,91,Mar,13UstOkXwbw
782,Apex Legends WTF & Funny Moments #281,2020-03-12T08:27:28Z,139700,3610,66,Mar,5wxtkStUHxw
783,Apex Legends WTF & Funny Moments #280,2020-03-11T01:18:33Z,173347,3998,89,Mar,wSqUW4mFtiI
784,Apex Legends WTF & Funny Moments #279,2020-03-09T22:18:09Z,220723,4509,160,Mar,eSuU6RpmCeg
785,Apex Legends WTF & Funny Moments #278,2020-03-08T00:33:05Z,221554,4194,106,Mar,Mciflw0lrM0
786,Apex Legends WTF & Funny Moments #277,2020-03-06T23:49:47Z,130271,3252,76,Mar,miLMZqwlm7A
787,Apex Legends WTF & Funny Moments #276,2020-03-04T23:51:41Z,604218,10452,319,Mar,1FXlTc1IitM
788,Apex Legends WTF & Funny Moments #275,2020-03-02T23:38:38Z,262450,4748,191,Mar,x1hk2QVkx2Y
789,Apex Legends WTF & Funny Moments #274,2020-03-01T22:48:46Z,147634,3297,111,Mar,2WYAQONkgD4
790,Apex Legends WTF & Funny Moments #273,2020-02-28T23:12:54Z,201557,3941,130,Feb,nCfyDMW8YHs
791,Apex Legends WTF & Funny Moments #272,2020-02-27T09:06:32Z,152411,3275,139,Feb,bzhNUaCDKws
792,Apex Legends WTF & Funny Moments #271,2020-02-25T23:40:59Z,179837,3708,151,Feb,Y7Xgi9PIz64
793,Apex Legends WTF & Funny Moments #270,2020-02-25T08:19:13Z,174641,3576,95,Feb,iVAcfPH0nIM
794,Apex Legends WTF & Funny Moments #269,2020-02-23T23:47:47Z,196699,4294,151,Feb,swdon68cyok
795,Apex Legends WTF & Funny Moments #268,2020-02-23T00:03:11Z,170620,3819,90,Feb,u89-Ge0ywAQ
796,Apex Legends WTF & Funny Moments #267,2020-02-20T22:51:27Z,189503,4372,289,Feb,tIyJ91ICeJM
797,Apex Legends WTF & Funny Moments #266,2020-02-20T08:12:41Z,198498,4127,78,Feb,bgVdK8x2wpI
798,Apex Legends WTF & Funny Moments #265,2020-02-19T07:04:45Z,191400,3981,181,Feb,XPRyRkhQBo8
799,Apex Legends WTF & Funny Moments #264,2020-02-18T00:13:15Z,280436,5364,168,Feb,4vTs01pt4js
800,Apex Legends WTF & Funny Moments #263,2020-02-16T23:02:26Z,184904,3888,115,Feb,3KGOSiRdn30
801,Apex Legends WTF & Funny Moments #262,2020-02-15T22:51:30Z,251090,4933,98,Feb,FHvCIu5Wwtg
802,Apex Legends WTF & Funny Moments #261,2020-02-14T23:02:24Z,173209,3675,68,Feb,VnOXZMFriNY
803,Apex Legends WTF & Funny Moments #260,2020-02-11T10:28:49Z,239227,4780,149,Feb,SCwIY6uwfUI
804,Apex Legends WTF & Funny Moments #259,2020-02-08T07:15:26Z,256595,4835,122,Feb,ExoJwRWHJ7A
805,Apex Legends WTF & Funny Moments #258,2020-02-06T23:36:38Z,167818,3310,83,Feb,o-oBjl-yRWQ
806,Apex Legends WTF & Funny Moments #257,2020-02-06T08:06:56Z,149887,3306,143,Feb,fYsPasz2eRI
807,Apex Legends WTF & Funny Moments #256,2020-02-04T08:19:42Z,147915,2971,82,Feb,yANhSa_vlU4
808,Apex Legends WTF & Funny Moments #255,2020-02-02T22:32:57Z,148482,3008,90,Feb,D0HQhctaQew
809,Apex Legends WTF & Funny Moments #254,2020-01-29T23:43:48Z,169992,3464,169,Jan,RV_ci0NiW5g
810,Apex Legends WTF & Funny Moments #253,2020-01-27T23:46:08Z,119854,2873,162,Jan,9sTV-YzKLsQ
811,Apex Legends WTF & Funny Moments #252,2020-01-27T08:37:34Z,158713,3026,177,Jan,sbA9l7DgjfY
812,Apex Legends WTF & Funny Moments #251,2020-01-25T22:29:56Z,124990,2572,89,Jan,FN8K6-kvfYY
813,Apex Legends WTF & Funny Moments #250,2020-01-23T22:16:39Z,143634,3077,175,Jan,PuXZoLfU6tc
814,Apex Legends WTF & Funny Moments #249,2020-01-22T00:14:40Z,150570,3176,116,Jan,PMgt9-B0G_c
815,Apex Legends WTF & Funny Moments #248,2020-01-21T00:38:20Z,126328,2636,99,Jan,oo248rYv9YU
816,Apex Legends WTF & Funny Moments #247,2020-01-19T22:17:22Z,181785,3728,94,Jan,Aaxeh_yS4Ho
817,Apex Legends WTF & Funny Moments #246,2020-01-16T23:38:21Z,136036,3144,107,Jan,kVMxoF1s1pA
818,Apex Legends WTF & Funny Moments #245,2020-01-15T00:06:05Z,139997,2875,61,Jan,KDXbxZjReAQ
819,Apex Legends WTF & Funny Moments #244,2020-01-14T00:14:03Z,149700,3054,117,Jan,7h7RtnUu0fg
820,Apex Legends WTF & Funny Moments #243,2020-01-12T23:43:12Z,138936,3153,79,Jan,-1bywTLcTBQ
821,Apex Legends WTF & Funny Moments #242,2020-01-10T22:53:17Z,165400,3519,141,Jan,aYZU5Rv1d4Y
822,Apex Legends WTF & Funny Moments #241,2020-01-09T23:55:34Z,127192,3148,143,Jan,romr76-Yosk
823,Apex Legends WTF & Funny Moments #240,2020-01-08T22:39:04Z,120190,2933,183,Jan,1TXqIIPR3Og
824,Apex Legends WTF & Funny Moments #239,2020-01-08T08:06:50Z,127941,2497,114,Jan,YVheqmjplag
825,Apex Legends WTF & Funny Moments #238,2020-01-06T23:41:10Z,189734,3186,129,Jan,A9BU_ZQKO_w
826,Apex Legends WTF & Funny Moments #237,2020-01-05T23:15:02Z,209682,3685,149,Jan,-vhPkQ2BtIk
827,Apex Legends WTF & Funny Moments #236,2020-01-03T23:46:52Z,200025,3032,126,Jan,2ZiVLuZv9RE
828,Apex Legends WTF & Funny Moments #234,2020-01-02T23:56:06Z,175168,3073,80,Jan,uqdEz3vdYoY
829,Apex Legends WTF & Funny Moments #233,2020-01-01T23:16:21Z,248820,3861,120,Jan,-_wefhDG0Uw
